Cond,face,jitter ,iti,onset_TR,onset_sec
SA,Selected/07f_sa_c_sm.bmp,0,1000,4,12
FE,Selected/40m_fe_o_sm.bmp,500,500,5,15.5
FE,Selected/10f_fe_o_sm.bmp,375,625,6,18.375
NE,Selected/36m_ne_o_sm.bmp,375,625,7,21.375
HA,Selected/38m_ha_x_sm.bmp,125,875,8,24.125
HA,Selected/19f_ha_c_sm.bmp,0,1000,9,27
SA,Selected/27m_sa_c_sm.bmp,0,1000,10,30
NE,Selected/37m_ne_o_sm.bmp,375,625,11,33.375
FE,Selected/24m_fe_o_sm.bmp,250,750,12,36.25
FE,Selected/38m_fe_o_sm.bmp,250,750,13,39.25
FX,Selected/fix_fx_f_fx.bmp,500,500,14,42.5
HA,Selected/40m_ha_o_sm.bmp,0,1000,15,45
FX,Selected/fix_fx_f_fx.bmp,375,625,16,48.375
FE,Selected/05f_fe_o_sm.bmp,500,500,17,51.5
SA,Selected/37m_sa_c_sm.bmp,500,500,18,54.5
AN,Selected/07f_an_c_sm.bmp,250,750,19,57.25
NE,Selected/09f_ne_o_sm.bmp,500,500,20,60.5
NE,Selected/19f_ne_o_sm.bmp,125,875,21,63.125
FX,Selected/fix_fx_f_fx.bmp,250,750,22,66.25
FX,Selected/fix_fx_f_fx.bmp,500,500,23,69.5
FE,Selected/07f_fe_c_sm.bmp,375,625,24,72.375
NE,Selected/27m_ne_c_sm.bmp,125,875,25,75.125
FX,Selected/fix_fx_f_fx.bmp,250,750,26,78.25
SA,Selected/38m_sa_c_sm.bmp,0,1000,27,81
NE,Selected/13f_ne_o_sm.bmp,125,875,28,84.125
SA,Selected/14f_sa_o_sm.bmp,125,875,29,87.125
FX,Selected/fix_fx_f_fx.bmp,0,1000,30,90
FX,Selected/fix_fx_f_fx.bmp,0,1000,31,93
FE,Selected/19f_fe_o_sm.bmp,250,750,32,96.25
FX,Selected/fix_fx_f_fx.bmp,375,625,33,99.375
AN,Selected/31m_an_c_sm.bmp,500,500,34,102.5
NE,Selected/14f_ne_c_sm.bmp,125,875,35,105.125
FX,Selected/fix_fx_f_fx.bmp,500,500,36,108.5
FX,Selected/fix_fx_f_fx.bmp,375,625,37,111.375
HA,Selected/01f_ha_o_sm.bmp,250,750,38,114.25
FE,Selected/14f_fe_o_sm.bmp,125,875,39,117.125
HA,Selected/24m_ha_x_sm.bmp,0,1000,40,120
HA,Selected/13f_ha_o_sm.bmp,250,750,41,123.25
NE,Selected/26m_ne_o_sm.bmp,500,500,42,126.5
FE,Selected/31m_fe_o_sm.bmp,125,875,43,129.125
HA,Selected/05f_ha_o_sm.bmp,375,625,44,132.375
HA,Selected/10f_ha_o_sm.bmp,0,1000,45,135
HA,Selected/26m_ha_o_sm.bmp,0,1000,46,138
AN,Selected/19f_an_o_sm.bmp,375,625,47,141.375
FE,Selected/27m_fe_o_sm.bmp,125,875,48,144.125
NE,Selected/31m_ne_c_sm.bmp,375,625,49,147.375
SA,Selected/19f_sa_c_sm.bmp,125,875,50,150.125
HA,Selected/09f_ha_o_sm.bmp,0,1000,51,153
SA,Selected/09f_sa_c_sm.bmp,500,500,52,156.5
NE,Selected/05f_ne_o_sm.bmp,125,875,53,159.125
SA,Selected/05f_sa_c_sm.bmp,250,750,54,162.25
AN,Selected/24m_an_o_sm.bmp,125,875,55,165.125
SA,Selected/10f_sa_c_sm.bmp,375,625,56,168.375
NE,Selected/24m_ne_o_sm.bmp,250,750,57,171.25
HA,Selected/37m_ha_o_sm.bmp,125,875,58,174.125
SA,Selected/26m_sa_c_sm.bmp,250,750,59,177.25
FX,Selected/fix_fx_f_fx.bmp,125,875,60,180.125
AN,Selected/36m_an_c_sm.bmp,250,750,61,183.25
FX,Selected/fix_fx_f_fx.bmp,0,1000,62,186
NE,Selected/38m_ne_c_sm.bmp,0,1000,63,189
FE,Selected/13f_fe_o_sm.bmp,0,1000,64,192
SA,Selected/36m_sa_c_sm.bmp,500,500,65,195.5
AN,Selected/09f_an_c_sm.bmp,500,500,66,198.5
AN,Selected/37m_an_o_sm.bmp,375,625,67,201.375
HA,Selected/14f_ha_o_sm.bmp,500,500,68,204.5
AN,Selected/10f_an_c_sm.bmp,250,750,69,207.25
NE,Selected/07f_ne_c_sm.bmp,250,750,70,210.25
NE,Selected/10f_ne_o_sm.bmp,250,750,71,213.25
AN,Selected/27m_an_o_sm.bmp,250,750,72,216.25
HA,Selected/07f_ha_o_sm.bmp,375,625,73,219.375
FX,Selected/fix_fx_f_fx.bmp,125,875,74,222.125
FX,Selected/fix_fx_f_fx.bmp,500,500,75,225.5
SA,Selected/01f_sa_c_sm.bmp,0,1000,76,228
SA,Selected/24m_sa_c_sm.bmp,500,500,77,231.5
SA,Selected/31m_sa_c_sm.bmp,375,625,78,234.375
AN,Selected/05f_an_c_sm.bmp,250,750,79,237.25
FE,Selected/37m_fe_o_sm.bmp,125,875,80,240.125
SA,Selected/13f_sa_c_sm.bmp,375,625,81,243.375
AN,Selected/38m_an_o_sm.bmp,250,750,82,246.25
SA,Selected/40m_sa_c_sm.bmp,500,500,83,249.5
HA,Selected/27m_ha_o_sm.bmp,375,625,84,252.375
AN,Selected/40m_an_o_sm.bmp,0,1000,85,255
FE,Selected/36m_fe_o_sm.bmp,125,875,86,258.125
FE,Selected/26m_fe_o_sm.bmp,500,500,87,261.5
AN,Selected/14f_an_o_sm.bmp,0,1000,88,264
HA,Selected/31m_ha_o_sm.bmp,250,750,89,267.25
FX,Selected/fix_fx_f_fx.bmp,125,875,90,270.125
NE,Selected/40m_ne_c_sm.bmp,250,750,91,273.25
AN,Selected/01f_an_c_sm.bmp,500,500,92,276.5
NE,Selected/01f_ne_c_sm.bmp,375,625,93,279.375
HA,Selected/36m_ha_o_sm.bmp,375,625,94,282.375
AN,Selected/26m_an_c_sm.bmp,0,1000,95,285
FE,Selected/09f_fe_o_sm.bmp,500,500,96,288.5
AN,Selected/13f_an_o_sm.bmp,500,500,97,291.5
FE,Selected/01f_fe_o_sm.bmp,500,500,98,294.5
FX,Selected/fix_fx_f_fx.bmp,375,625,99,297.375
